7981.47875 15.061 0.006
7981.63253 15.036 0.005
7982.54204 14.997 0.005
7982.65297 15.001 0.005
7983.58067 15.058 0.005
7984.48954 15.049 0.006
7984.60726 15.032 0.005
7985.53728 15.028 0.006
7986.49283 15.020 0.005
7986.63272 15.026 0.005
7987.55994 15.051 0.005
7990.47892 15.018 0.005
7990.61116 15.023 0.005
7991.53068 15.062 0.005
7991.65993 15.064 0.005
7992.57599 15.007 0.005
7993.51288 15.066 0.005
7993.62315 15.070 0.005
7994.55711 15.028 0.005
7998.52286 15.018 0.005
7998.57113 15.054 0.005
7998.61464 15.043 0.005
8000.49556 15.026 0.005
8000.54908 15.049 0.005
8000.59087 15.051 0.005
8001.48094 15.043 0.005
8001.59181 15.041 0.005
8002.56198 15.062 0.006
8003.60648 15.009 0.005
8004.59459 15.022 0.005
8007.55888 15.019 0.006
8008.57685 15.024 0.005
8011.51736 15.032 0.006
8012.54171 15.019 0.005
8013.54511 15.022 0.005
8014.55412 15.045 0.005
8015.55245 15.043 0.005
8016.56098 15.056 0.005
8018.49140 15.003 0.005
8019.52922 15.060 0.005
8020.56318 15.032 0.005
8026.52622 15.013 0.005
8029.51120 15.002 0.005
8030.51879 15.001 0.005
8040.49979 15.067 0.006
8164.85094 15.030 0.005
8164.89113 15.054 0.005
8165.88878 15.063 0.005
8166.87159 15.061 0.005
8167.85579 15.049 0.005
8167.89565 15.049 0.005
8169.85145 15.062 0.005
8170.87340 15.052 0.005
8171.84357 15.069 0.005
8171.88241 15.033 0.005
8172.85386 15.052 0.005
8172.89274 15.009 0.005
8173.86351 15.024 0.005
8174.82447 15.061 0.005
8174.87446 15.015 0.005
8175.82432 15.071 0.005
8175.87320 15.014 0.005
8176.81597 15.062 0.005
8176.86615 15.006 0.005
8181.80692 15.021 0.005
8181.86001 15.047 0.005
8181.90098 15.052 0.005
8183.82312 15.017 0.005
8184.83418 15.049 0.006
8184.88442 15.043 0.005
8185.84181 15.051 0.005
8185.89152 15.033 0.005
8189.83814 15.067 0.005
8190.81098 15.079 0.005
8191.79763 15.059 0.005
8192.78746 15.053 0.005
8192.90698 15.063 0.005
8193.88454 15.042 0.005
8194.84580 15.010 0.005
8195.81892 15.037 0.005
8196.78815 15.064 0.005
8196.90528 15.057 0.005
8197.84917 15.044 0.005
8198.80545 15.016 0.005
8199.74673 15.061 0.005
8199.86696 15.059 0.005
8200.84803 15.068 0.005
8201.78179 15.012 0.005
8201.89782 15.019 0.005
8202.82520 15.049 0.005
8203.76738 15.029 0.005
8203.87466 15.027 0.005
8204.80635 15.056 0.005
8205.74668 15.019 0.005
8205.86532 15.011 0.005
8206.78726 15.042 0.005
8206.90362 15.053 0.005
8207.81344 15.063 0.005
8208.73376 15.005 0.005
8208.84055 15.005 0.005
8209.76129 15.056 0.005
